timestamp,px,py,pz,vx,vy,vz,bax,bay,baz,bgx,bgy,bgz,yaw,pitch,roll
1762289111.899231,-9.49276764825411,661.4480443486591,-340.05134684381585,12.701579710047993,83.68957801138805,-40.39960006529388,0.0,0.0,0.0,0.0038940633071725844,0.00807894952859639,0.0,-157.42641940942033,-25.81294980027232,20.16458674211011
1762289112.1789203,-8.781164471950248,666.5227098058238,-342.456928746034,12.692803651290497,84.02820118975794,-40.51447209202685,0.0,0.0,0.0,0.003319397266773655,0.007024459016705791,0.0,-157.30390909310063,-26.013969111170503,19.880875112541162
1762289112.41461,-8.024212414334565,671.5786992248452,-344.8855742098206,12.798830414870881,84.3424938052916,-40.64855928294304,0.0,0.0,0.0,0.003311307692405204,0.006769943741405165,0.0,-157.2973933926629,-26.064157250485586,19.86644562686805
1762289112.6979878,-7.268099690188663,676.6409058244403,-347.29276561094787,12.846125647258349,84.6020284138307,-40.723547568663044,0.0,0.0,0.0,0.003594039818156857,0.005718614790563049,0.0,-157.28281025386278,-26.362985915338605,19.841268500416287
1762289112.9391673,-6.43548373348589,681.7069932352729,-349.7896708976229,13.141267688528426,84.95557079881368,-40.94648505733594,0.0,0.0,0.0,0.0038713760583558923,0.007247178552246079,0.0,-157.41162194402935,-25.961429161410575,20.13818720249866
1762289113.2224543,-5.521294599370738,687.6612714706624,-352.6364878533227,13.231802186175848,85.26444021043623,-41.06165507529169,0.0,0.0,0.0,0.004205288900636903,0.006436964871830543,0.0,-157.4199686537922,-26.19726247521858,20.171647497319356
1762289113.4609141,-4.751343221434994,692.8484415090561,-355.13601076704106,13.310675064319039,85.71098750607763,-41.28891402555,0.0,0.0,0.0,0.002978802850513341,0.006731829752804278,0.0,-157.2832748272784,-25.963523779124145,19.85711351211281
1762289113.7425556,-3.949858841254202,698.0291809616122,-357.64856831052236,13.461115910442683,86.11768259630567,-41.506070781302796,0.0,0.0,0.0,0.002322894114705925,0.007379655160196802,0.0,-157.24591161502806,-25.696770426866532,19.763987963720496
1762289114.0317118,-3.2360868118397037,702.2834606822888,-359.70525369748276,13.62833348873204,86.27516940125143,-41.56849144399422,0.0,0.0,0.0,0.003490115192886691,0.007260561880258978,0.0,-157.40292207771674,-25.841353527091734,20.121329579438438
1762289114.3164127,-2.1852357746635036,709.2839413793346,-363.0724720641192,13.717393640995747,86.85210494275726,-41.8468988985636,0.0,0.0,0.0,0.001953275820120935,0.007412247716483393,0.0,-157.2247025234143,-25.59783471127799,19.70121038023481
1762289114.5677383,-1.2871909619638229,714.397275674303,-365.5590238582932,14.006547900365295,87.01206430088043,-41.925758145475164,0.0,0.0,0.0,0.003916032059865145,0.0077875321949074225,0.0,-157.51269821356655,-25.699533244670675,20.3548052405043
1762289114.8507066,-0.36574930956792157,720.5702635487667,-368.5015572001159,14.010460244334142,87.48518468463313,-42.12375874195162,0.0,0.0,0.0,0.0025918453662120665,0.00711277616253559,0.0,-157.3152240354941,-25.712030991808597,19.896904307668105
1762289115.1138265,0.46814159195734656,725.814344993632,-370.99817168235415,14.07161421467329,87.7256954474486,-42.1901005219694,0.0,0.0,0.0,0.003078266666420791,0.006075592857545642,0.0,-157.33117265223396,-26.02484205116223,19.931809146620616
1762289115.3729272,1.3368247714477983,731.0705000989987,-373.5432294870665,14.274611008360564,88.04070848942865,-42.35541719592456,0.0,0.0,0.0,0.003392317540152953,0.0066173215940711775,0.0,-157.41576023025053,-25.899166561336685,20.113945177194623
1762289115.6473494,2.173317823578053,736.4033533010265,-376.1051176567711,14.347277821385513,88.4500445443506,-42.549394513199886,0.0,0.0,0.0,0.0024590938203209803,0.006640743901273268,0.0,-157.30639327696926,-25.768875757929525,19.860905174827483
1762289115.9130163,3.0335997111189896,741.6734680223361,-378.59385393068936,14.388037182363332,88.58488023696324,-42.53109591585122,0.0,0.0,0.0,0.003805349281744741,0.004803013770221397,0.0,-157.39154273015708,-26.40133971216688,20.053582202574862
1762289116.1535437,4.051516202639337,747.9123830437477,-381.6161750952362,14.601533813784183,89.05679912564949,-42.79318345058815,0.0,0.0,0.0,0.0031870227879691403,0.005831294036279794,0.0,-157.37998059467196,-26.03504563641425,20.02065769898782
1762289116.3895514,4.94548817048645,753.2431840450153,-384.17589693223755,14.7523331114272,89.32040216301102,-42.903458752386044,0.0,0.0,0.0,0.0037936789471167947,0.005646056098306903,0.0,-157.46089083600617,-26.13754845666303,20.199591309213236
1762289116.6652927,5.800831281295364,758.6747885680586,-386.78735867690244,14.81076960967636,89.79711684640286,-43.143050737048014,0.0,0.0,0.0,0.0022234541139899717,0.005931235097185504,0.0,-157.2809742958962,-25.86976241086343,19.788628790014624
1762289116.9233184,6.680126772342902,764.0937667757418,-389.39195842440324,14.912464608433222,90.19053986024386,-43.33498195633844,0.0,0.0,0.0,0.0015161858449037956,0.006093885174881235,0.0,-157.20431535312972,-25.728212953856247,19.61721525714981
1762289117.203426,7.606855599746777,769.4752049232543,-391.99267308505637,15.147479411114723,90.47048885116307,-43.48323209244924,0.0,0.0,0.0,0.0022424095018558233,0.006702862925935707,0.0,-157.33782281038265,-25.628616224618444,19.927806141267883
1762289117.4565601,8.664559306753752,775.8129554748516,-395.0191577220015,15.24222485064121,90.79631597040974,-43.60055528648552,0.0,0.0,0.0,0.0025091877696592434,0.005935439756963304,0.0,-157.34224199305015,-25.846976105829494,19.93466836256442
1762289117.755692,9.756264286155988,782.1348607618987,-398.0401502751768,15.418112974875662,91.02201085303976,-43.66879467860009,0.0,0.0,0.0,0.0039363878392072536,0.005242107048173814,0.0,-157.50653185707907,-26.180794941334963,20.299100513574842
1762289118.0137193,10.658813013470628,787.6584612396617,-400.7098496383443,15.55287689388262,91.52034838218654,-43.94826870562526,0.0,0.0,0.0,0.002400280152599946,0.006281732073740079,0.0,-157.36762200079338,-25.71431802155448,19.98479940009774
1762289118.3066072,11.778974654085463,794.0283253842754,-403.76666434249165,15.776590885700283,91.78544291410677,-44.06246122144226,0.0,0.0,0.0,0.0036523952078966315,0.006219140292112256,0.0,-157.5423421999786,-25.855941525502175,20.377166592937023
1762289118.562397,12.884941200740283,800.465484605485,-406.8518088357818,15.913144811313673,92.15650124004878,-44.226848505382044,0.0,0.0,0.0,0.003687955777738452,0.006041997375073734,0.0,-157.55361325879812,-25.892776476707947,20.388536963502744
1762289118.8843443,14.132039334204354,807.8919935667234,-410.41733614414755,16.046898432401722,92.70036144055685,-44.49711694215967,0.0,0.0,0.0,0.0025601221919025518,0.006357721665117049,0.0,-157.42476931187147,-25.660692163896073,20.11336751907434
1762289119.141443,15.251001033483025,814.3961969689923,-413.5339303105327,16.183368281808786,93.07778480067805,-44.665836041102814,0.0,0.0,0.0,0.0025077188842084247,0.006236306539469465,0.0,-157.4202136030364,-25.671585963684976,20.101977051356478
1762289119.4483485,16.398354192809798,820.8997300414928,-416.6335030076532,16.313436076619098,93.30382720613295,-44.720082694161945,0.0,0.0,0.0,0.003785951790158861,0.005187369305041317,0.0,-157.54432011107178,-26.080584105284718,20.377060335559392
1762289119.6743293,17.351960751411443,826.5444081798342,-419.32862875994834,16.326526369799225,93.70276183452648,-44.889611104656446,0.0,0.0,0.0,0.0027249962955086526,0.004644005138432469,0.0,-157.38864601573488,-26.095958836422987,20.0125044677538
1762289119.9535053,18.320473997962765,832.1965238623774,-422.0350580647202,16.40736933184231,94.0871923564802,-45.06739850504175,0.0,0.0,0.0,0.0020181786995266122,0.004571167124994658,0.0,-157.30228675168902,-26.02438688457803,19.808163074356752
1762289120.1911857,19.30999029073111,837.8529724541752,-424.75174501699337,16.545320722266528,94.46740831650096,-45.260112531077496,0.0,0.0,0.0,0.0015613598893959827,0.004946886530683052,0.0,-157.27508626519304,-25.85821502880533,19.73686322476135
1762289120.4662638,20.476130942222394,844.4881937794697,-427.9326513714323,16.671305592500932,94.85951815968487,-45.43762832359545,0.0,0.0,0.0,0.001331968224199906,0.004850138021206924,0.0,-157.25270187378518,-25.834053043187414,19.677628003210867
1762289120.702758,21.480796360638813,850.186095483403,-430.66747267829305,16.817278925952284,95.22499713395159,-45.62338351468051,0.0,0.0,0.0,0.0010109218017179276,0.005217397970628973,0.0,-157.23403281426548,-25.68732700577827,19.640183468798302
1762289120.972634,22.514422729055312,855.8769681083544,-433.38783549989216,17.02297728726309,95.41342817119498,-45.69477229588307,0.0,0.0,0.0,0.0024566239391718312,0.005071595871010136,0.0,-157.4232803761483,-25.873565456439078,20.070271624906805
1762289121.2067857,23.54358266076814,861.6060744759556,-436.1364296205772,17.210415189657006,95.72180053597295,-45.84975346977888,0.0,0.0,0.0,0.0027856804829836613,0.005464789277564052,0.0,-157.4967340877919,-25.791863673452514,20.231223596580854
1762289121.4355748,24.397441999280364,866.4066994075288,-438.42075724400513,17.22379723725333,95.96737408600654,-45.925979005567086,0.0,0.0,0.0,0.002692264858113907,0.004524537294714682,0.0,-157.441690980137,-26.02535082730348,20.10314129599572
1762289121.696768,25.42860171175869,872.1833079118218,-441.1821737455043,17.31937364387399,96.30013994254209,-46.07151608973349,0.0,0.0,0.0,0.0024888621699727066,0.004283419975194953,0.0,-157.41183252778944,-26.052037246340284,20.029102670811984
1762289121.9498794,26.45499901788215,877.993236157528,-443.99064182985296,17.491773622130356,96.84579605244102,-46.398929765973726,0.0,0.0,0.0,0.0006478973764580485,0.005928231928964917,0.0,-157.26767661712606,-25.393183363154158,19.699372332534708
1762289122.2343333,27.51259360786843,883.7989402060681,-446.74831710547693,17.55830025945479,97.03712561990476,-46.43030613536435,0.0,0.0,0.0,0.0016031167863997994,0.0046300967781360385,0.0,-157.32539405731012,-25.836612214971137,19.836574577942233
1762289122.4786663,28.757018433460008,890.5960766950184,-449.98995741137634,17.69731639820763,97.32203078763841,-46.53122906323318,0.0,0.0,0.0,0.0023849119930672343,0.0039892266257343205,0.0,-157.399835881263,-26.086736112946802,20.005150244313626
1762289122.7568126,29.99715934545618,897.4309934482962,-453.2609475139888,17.83509577713617,97.73240993459737,-46.72574185415853,0.0,0.0,0.0,0.002035100501588416,0.004056715481515264,0.0,-157.3611913865899,-26.01631753702291,19.92457856063249
1762289123.0048368,31.270801906695898,904.257048641154,-456.54577809862695,18.22337883909227,98.11576442949163,-46.974804807643615,0.0,0.0,0.0,0.002817427031753725,0.006053194125671505,0.0,-157.58074344129645,-25.5511143558066,20.42559980883786
1762289123.288484,32.36445072242269,910.1446111345681,-459.3641609562115,18.412077946718526,98.42621887848219,-47.131789559923384,0.0,0.0,0.0,0.003153501388295861,0.006464812304819923,0.0,-157.6535449724379,-25.46453064942365,20.592569294363066
1762289123.4887855,33.26964780378679,915.091891839495,-461.7199267674646,18.356263827160415,98.71425005455114,-47.21961592639219,0.0,0.0,0.0,0.0024427090114188857,0.0052079527701960875,0.0,-157.5029305627038,-25.708459891545807,20.242262488147265
1762289123.7258902,34.16513754388693,920.0624732701718,-464.07435953023906,18.18669666496774,98.99291106792738,-47.26744341812583,0.0,0.0,0.0,0.0013933655357760526,0.0029301803044925797,0.0,-157.24847811491986,-26.19542064769449,19.65632182835013
1762289123.928568,35.286022337534035,925.9856373016353,-466.9050814476277,18.503937089805536,99.20111076365392,-47.386213781811875,0.0,0.0,0.0,0.0030760624530332386,0.0038001755411379433,0.0,-157.5228989391586,-26.14532955659707,20.28170117124391
1762289124.12843,36.01936356923857,929.9591576612017,-468.83000085939113,18.700243098350953,99.5937660265218,-47.650364835028924,0.0,0.0,0.0,0.0018748270479152002,0.005741165279662415,0.0,-157.4737572384898,-25.48233267991454,20.170907330740047
1762289124.3771918,36.93103440392756,934.9765986728185,-471.20663128742353,18.478755959850066,99.87351047686256,-47.68192109987152,0.0,0.0,0.0,0.0006347739086944818,0.0030453334376551507,0.0,-157.16994129871574,-26.061920508288214,19.473548177340273
1762289124.5843856,38.05932352352956,940.9577126075277,-474.06715352748785,18.756062906232604,100.15674578259689,-47.84454110671431,0.0,0.0,0.0,0.0015015354268098488,0.004024566520979474,0.0,-157.34707821933654,-25.889856577950983,19.86347645658851
1762289124.8231878,38.816763054141624,944.9640613420025,-475.9712430160952,18.83568283600598,100.29498322113822,-47.88283038930807,0.0,0.0,0.0,0.002178872387497383,0.0034824877921452013,0.0,-157.40923129034826,-26.109662942018467,20.008065455864937
1762289125.0397203,39.780244832374116,949.9759186567661,-478.36020758559346,19.025530941500435,100.4597330057575,-47.9538620662358,0.0,0.0,0.0,0.0034270614745838413,0.003562805339138382,0.0,-157.58437867057842,-26.215255557979294,20.409085224367782
1762289125.243064,40.72462759968858,955.0196702017872,-480.7673491347473,19.00915897560292,100.78935890750341,-48.08439254839714,0.0,0.0,0.0,0.002475166442887236,0.0028383782757173707,0.0,-157.42547294086043,-26.29531714628714,20.04857207330654
1762289125.5011406,41.85984434085968,961.0865649015541,-483.68653501967844,19.1397507282853,101.3143618024676,-48.38486099345212,0.0,0.0,0.0,0.0006621885706548691,0.004025309447328465,0.0,-157.26341707144073,-25.762792215336475,19.66866074972363
1762289125.7241323,43.03255873537497,967.1593477222668,-486.56950324530595,19.357488348782613,101.4441122300805,-48.41427738828085,0.0,0.0,0.0,0.0027151557678082826,0.003610825969339898,0.0,-157.5194313763303,-26.092162342012557,20.242825296245048
1762289125.9743984,43.99575709494331,972.2394242980566,-489.0006386541026,19.47607158953886,101.78207494809817,-48.5924633056361,0.0,0.0,0.0,0.0021447445856461926,0.004077424197271076,0.0,-157.47242968509536,-25.895073070660995,20.138446330970865
1762289126.1826549,44.96923177327408,977.3507098043095,-491.42865561883553,19.39839165351474,102.00600657386018,-48.6278103665413,0.0,0.0,0.0,0.0018991680439860836,0.0022500574538606797,0.0,-157.34738671205662,-26.35110133814842,19.844458508309614
1762289126.3948145,46.14458704112467,983.4730262781663,-494.3499567172651,19.626799256022885,102.3146088055421,-48.7951511839046,0.0,0.0,0.0,0.00237899642128565,0.0029470164760931096,0.0,-157.45619115187512,-26.213932968148338,20.087350506552472
1762289126.6522896,47.3285971911479,989.6132872298689,-497.28631311307765,19.904674142964577,102.66469005928711,-49.00661597409068,0.0,0.0,0.0,0.002673721111810379,0.004317532425724902,0.0,-157.578816294535,-25.867247960235183,20.363555526629852
1762289126.8759491,48.31698511915872,994.7557974419655,-499.7486456295646,20.018233846511237,103.01160251025031,-49.190481277548784,0.0,0.0,0.0,0.001996996857998856,0.004812738133091325,0.0,-157.52196358180257,-25.649559902364658,20.233982516936223
1762289127.1437416,49.729746530758156,1001.9865980496063,-503.1746260646225,20.053214061105525,103.1929795798948,-49.18242292136969,0.0,0.0,0.0,0.0033682549924841346,0.0026645621075215764,0.0,-157.591013551857,-26.36655685094484,20.399031278371144
1762289127.3640492,50.937892901368286,1008.1950797801097,-506.1411841698674,20.219595140940523,103.550840274195,-49.36739122083774,0.0,0.0,0.0,0.003208103803690912,0.00315804630048504,0.0,-157.60412189340948,-26.205464695395904,20.424869929505384
1762289127.574972,51.94795120559419,1013.3874772221224,-508.61894988541815,20.255889945298325,103.85011785466985,-49.492200292274134,0.0,0.0,0.0,0.002691306161492198,0.002713368824709765,0.0,-157.51854307436187,-26.262364745486718,20.224172676556165
1762289127.8176162,52.95620589964665,1018.5878802494233,-511.1071571187748,20.357352192637688,104.21276404105728,-49.683964089068176,0.0,0.0,0.0,0.001829377439125206,0.003182128364461784,0.0,-157.43486297840792,-26.033650067473257,20.035062710694092
1762289128.0372305,53.97781072521837,1023.811017865053,-513.6027869895487,20.42945223970366,104.51620499223759,-49.822861854473494,0.0,0.0,0.0,0.0013970924889843825,0.003090538449565187,0.0,-157.37314327999664,-26.00067516357409,19.90456516953043
1762289128.286621,55.007360266501856,1029.0398185424829,-516.0894450842256,20.581611419803703,104.73072305534853,-49.918424707806984,0.0,0.0,0.0,0.002054336290924546,0.0031095590542449584,0.0,-157.46550556587923,-26.061940409813285,20.113299542135806
1762289128.5028675,56.03394004251228,1034.2764671217303,-518.5978344856593,20.72601184583433,105.11351951313034,-50.138405767630246,0.0,0.0,0.0,0.0011662378960916489,0.00406900309888147,0.0,-157.40878180854355,-25.69775367685071,19.978618706951757
1762289128.7725868,57.28576211167176,1040.5943373708847,-521.6031649637055,20.807210881685666,105.37212634517105,-50.22375004677603,0.0,0.0,0.0,0.0015911945651865443,0.0032760714444936864,0.0,-157.43054561433385,-25.951590001515097,20.019908791587415
1762289129.0216422,58.75017974049531,1047.983048812091,-525.1245763259501,20.961782475134605,105.74457994835551,-50.394491950939646,0.0,0.0,0.0,0.0016557531195393069,0.0032592495146148573,0.0,-157.44449194239613,-25.9524569810432,20.05380806191097
1762289129.2815664,59.797984817905395,1053.2788146251632,-527.6568204487742,20.961248786477835,106.09090074116095,-50.54291676395434,0.0,0.0,0.0,0.0005759633198550295,0.0027909656774358785,0.0,-157.28188422247132,-25.94791303792915,19.679349186389036
1762289129.520632,60.8582202782644,1058.5849624226994,-530.1744946860136,21.246794534922525,106.26005918553467,-50.64568337088398,0.0,0.0,0.0,0.0021142795331402994,0.003683736130851245,0.0,-157.5363923091658,-25.871125343455155,20.26376449782805
1762289129.743723,62.133416343672124,1064.9719756236916,-533.2191120180037,21.28328517475142,106.60031193851633,-50.778627148727736,0.0,0.0,0.0,0.0016358570498006548,0.0029723754128896393,0.0,-157.44162296865198,-26.005223873271895,20.04204456170247
1762289130.0059566,63.40760594959697,1071.3720398674513,-536.2763865698658,21.43709749134341,107.0135265321153,-51.0012505311665,0.0,0.0,0.0,0.0009063420588217854,0.003679412766415626,0.0,-157.38845320985956,-25.728188612476867,19.922631194863175
1762289130.2260008,64.48953762476,1076.7368390718682,-538.8126956959785,21.559260102884096,107.10704766953238,-50.996438074008815,0.0,0.0,0.0,0.002557907131790797,0.0027459510319335118,0.0,-157.5600571063884,-26.1609369274845,20.308337098485737
1762289130.4846828,65.7814966255608,1083.170201791168,-541.8759897092344,21.78390727628463,107.4533641712492,-51.189556182858276,0.0,0.0,0.0,0.0026948824188379084,0.0036368978737510004,0.0,-157.63475958559127,-25.92691443939646,20.472476486537232
1762289130.7705514,67.08897679887863,1089.6137644679313,-544.9611571708505,21.859208354415717,107.92728390542854,-51.43401365207915,0.0,0.0,0.0,0.001196833309195624,0.004033181680555185,0.0,-157.4664365963171,-25.646286914349893,20.0885596320202
1762289131.1375513,68.63271222023349,1097.1851377893681,-548.562074827915,21.941323465837616,108.22792700508423,-51.529716688678356,0.0,0.0,0.0,0.0016610439332182811,0.002998246702089446,0.0,-157.47418034681263,-25.964279459814975,20.115645899767234
1762289131.359576,69.73155134596301,1102.5993394067234,-551.136841903828,22.083672635154322,108.49008730454646,-51.657958331457735,0.0,0.0,0.0,0.001860333913633112,0.0032121412338533993,0.0,-157.5185196164165,-25.92390471370614,20.211605188145786
1762289131.627525,71.06486653294816,1109.1220756156797,-554.2485812333923,22.050668720605525,108.82951092465755,-51.77079138753052,0.0,0.0,0.0,0.0011478174372600422,0.0019327523352462989,0.0,-157.36272174926194,-26.17976467485236,19.84899292660291
1762289131.8587203,72.17574484100449,1114.575386678253,-556.8296053774268,22.26167574280584,108.99467498310916,-51.84667544335309,0.0,0.0,0.0,0.0024677058373904098,0.002154840353183217,0.0,-157.5544192871214,-26.26319665837142,20.282329517891007
1762289132.1376803,73.73771298414557,1122.2093462702715,-560.4889485282927,22.310426572857228,109.5820268835651,-52.14815523265663,0.0,0.0,0.0,0.0002254880986194707,0.002528064735718409,0.0,-157.2871212028389,-25.89803414022361,19.665836134738758
1762289132.3615038,75.08098791622817,1128.7930445076126,-563.6126355963277,22.542021102577912,109.85250840027825,-52.286780368291424,0.0,0.0,0.0,0.0010575308022398905,0.0030476089781525722,0.0,-157.42745417092723,-25.842974609169477,19.986126938839366
1762289132.6321414,76.43139924640042,1135.3822340688762,-566.7563695647915,22.681718569305534,110.26568901806296,-52.50676662376326,0.0,0.0,0.0,0.0002724787468016105,0.0036416065607724297,0.0,-157.35981154807044,-25.591764621650047,19.82883872734389
1762289132.8649602,78.03090835571379,1143.1238174709765,-570.4254630857521,22.86873719775587,110.49645081839432,-52.57955327653052,0.0,0.0,0.0,0.0017244981146193094,0.0030801460322608743,0.0,-157.52408101386365,-25.89554720869036,20.20443341837635
1762289133.1125314,79.41102009959889,1149.7684662716595,-573.5928867533247,22.891875028601024,110.8234934092118,-52.69904663822737,0.0,0.0,0.0,0.0013185752682439325,0.002212349701267247,0.0,-157.43181735812342,-26.074491724207157,19.986156286362128
1762289133.3789997,80.77694648595899,1156.4083565319063,-576.754905086865,23.190540714078246,111.27524332677885,-52.993319782640214,0.0,0.0,0.0,0.0007752044531792839,0.004334355181730401,0.0,-157.48346943937202,-25.43439728820517,20.09960274086829
1762289133.6254246,82.17863270327616,1163.1095856357338,-579.93477459758,23.170198078650348,111.44888699561542,-52.984064288466804,0.0,0.0,0.0,0.0015948041519176384,0.0021942763168421343,0.0,-157.480632827044,-26.0966576872324,20.08865876210197
1762289133.9035547,84.03680025521766,1172.021721530791,-584.1923449815694,23.371226672816103,112.07766018307376,-53.339308353094,0.0,0.0,0.0,-7.06190031179697e-05,0.0035677243046889034,0.0,-157.35321957103065,-25.525608725989944,19.78279178670719
1762289134.140634,85.44344034059323,1178.767901350108,-587.3863422454745,23.508655541892836,112.26441908569363,-53.388283984203824,0.0,0.0,0.0,0.0011787813135701673,0.0028283378387971405,0.0,-157.4788552747082,-25.858310967403437,20.07333824769537
1762289134.4192,86.85724820774757,1185.4950351317618,-590.5982415636854,23.6278595229331,112.71399198721143,-53.62793505762067,0.0,0.0,0.0,2.9799475028939853e-05,0.0034577785859496533,0.0,-157.36896285579485,-25.55125646366335,19.82192953165957
1762289134.6583433,88.29155577798922,1192.281887855239,-593.8160927619753,23.61748459923078,112.86999863158437,-53.6086795480962,0.0,0.0,0.0,0.0010436365734364306,0.001293955645775895,0.0,-157.3888853726458,-26.242229636782533,19.863542943587905
1762289134.93919,89.7215433980332,1199.0724363025236,-597.0424404993502,23.693026473533283,113.15026080708613,-53.70845162250672,0.0,0.0,0.0,0.0012292543304934463,0.0005671744299165569,0.0,-157.37817647298644,-26.452710795810383,19.8336407041034
1762289135.1727934,91.36976767520554,1207.0024532261718,-600.7986903234064,24.111261770657368,113.59082041200719,-54.00839477644068,0.0,0.0,0.0,0.0015923917792312692,0.0031288602344905474,0.0,-157.5674851811801,-25.794305683155848,20.268197023365243
1762289135.454982,93.05611821040813,1214.9651980168462,-604.5810915080654,24.3293403801271,113.98541947946131,-54.2141664464686,0.0,0.0,0.0,0.0016961036354695396,0.003769629893737467,0.0,-157.62150937470426,-25.62798791242569,20.392849287059992
1762289135.7055762,94.53318190097563,1221.8317756255074,-607.8478347959348,24.25267151982985,114.18814430293561,-54.21205022661834,0.0,0.0,0.0,0.002054034855655541,0.0013557254570491274,0.0,-157.5462947442343,-26.30857918361167,20.210181589788554
1762289135.9902914,96.24197478129416,1229.8238200866049,-611.6610801256786,24.31999188608221,114.68777040236476,-54.4519346977844,0.0,0.0,0.0,0.0006765232665500511,0.0013371001747397937,0.0,-157.36206676949797,-26.154380013258503,19.80265070164648
1762289136.2334816,98.19536164436158,1239.024868343094,-616.0233870141769,24.552338751409163,115.07674600480625,-54.63761656210229,0.0,0.0,0.0,0.0012464834672268827,0.0015747891567994517,0.0,-157.45295067657887,-26.147868475856534,20.012292900014465
1762289136.51627,99.92560503463935,1247.0917945909598,-619.85842596204,24.594458220721435,115.44012933214938,-54.768618890962884,0.0,0.0,0.0,0.0009833242966599542,0.000541972126900029,0.0,-157.3602120663967,-26.396679675372592,19.814216306364816
1762289136.7662675,101.64636581377509,1255.1721283160416,-623.7009622135838,24.873031243819952,115.96540135492778,-55.0916015229994,0.0,0.0,0.0,8.596548215831319e-05,0.002445835774711419,0.0,-157.34756654233564,-25.780188211065934,19.788640521928773
1762289137.0788426,103.39234380091088,1263.3035247555088,-627.5600917259968,25.025982713423097,116.31736565281398,-55.245776343606174,0.0,0.0,0.0,0.0003134650236038217,0.002296732626772312,0.0,-157.37087373235096,-25.840571922910843,19.84200181083107
1762289137.3305283,105.15626748631836,1271.4658839959302,-631.4263112506504,25.14157910582842,116.58198092207589,-55.32390686491231,0.0,0.0,0.0,0.0012161975315204295,0.0013067432170051686,0.0,-157.4400602593862,-26.20333045407477,20.001114672261487
1762289137.6151185,106.91842642723736,1279.6457425032131,-635.3049455957027,25.337537021692228,116.95176274790276,-55.50464207646956,0.0,0.0,0.0,0.0014381634088671946,0.0016084288343061468,0.0,-157.49144627403018,-26.142432951311815,20.115011833188294
1762289137.8670645,108.43710007472424,1286.669908607882,-638.6362956666001,25.54968619033288,117.31238817919855,-55.70608686099456,0.0,0.0,0.0,0.0014017112630102793,0.0024873060454134468,0.0,-157.53507361405454,-25.903238428783098,20.21983100633196
1762289138.1553576,109.97317360784324,1293.7069744640717,-641.9886821884043,25.63545584938503,117.7175130695009,-55.90450453644237,0.0,0.0,0.0,0.0005120167238264814,0.002593992092749364,0.0,-157.42368769973686,-25.771594466596778,19.975092786656322
1762289138.4063168,111.51996477631863,1300.7898111507418,-645.3480845011804,25.730191766379935,117.96633404211194,-55.98618121883216,0.0,0.0,0.0,0.00105595012854759,0.0018645967108017415,0.0,-157.45996906881166,-26.021037841920794,20.05532402670779
1762289138.6853747,113.59210002121345,1310.2603120621238,-649.8374843770407,25.825685158964,118.28152545816272,-56.07486630636887,0.0,0.0,0.0,0.0018302776250902586,0.0005192200511664098,0.0,-157.49500820504002,-26.464460174211947,20.126789410523525
1762289138.952782,115.39878794120762,1318.5449455734943,-653.7732534626346,26.0174376696157,118.76656841974172,-56.34064411792702,0.0,0.0,0.0,0.001001126263717822,0.0014327692026649516,0.0,-157.43426233799883,-26.12180001061182,19.998145411685826
1762289139.1945853,116.96120618142524,1325.6896542044421,-657.1545387811343,26.21391123454642,119.05484930850514,-56.48147705535229,0.0,0.0,0.0,0.0015651291800996433,0.0017645076236469757,0.0,-157.53390099771093,-26.089279624528665,20.21762636204309
1762289139.4653075,118.80160934357048,1334.0341934470684,-661.1169467964376,26.36989775191807,119.46852203051944,-56.683012087153436,0.0,0.0,0.0,0.001273471374911819,0.0019917308786314134,0.0,-157.51208266585581,-25.992639145254607,20.164779221677787
1762289139.7306368,120.65182743772469,1342.4243009985796,-665.0835383716736,26.53689717203064,119.73009392186621,-56.77357036314621,0.0,0.0,0.0,0.002390677396285529,0.0014028872449132733,0.0,-157.63173501263046,-26.27143197813452,20.43871766305266
1762289140.0075977,122.50756539034002,1350.818022611118,-669.0666664133104,26.708975228408807,120.15819982313975,-56.991307722130884,0.0,0.0,0.0,0.0020173231600389163,0.0018206772937805937,0.0,-157.6083253004267,-26.11919137380011,20.3856452413983
1762289140.2644148,124.39163645485819,1359.2292615427375,-673.0787715601693,26.679346077555767,120.61115618325827,-57.1694344142252,0.0,0.0,0.0,0.0006948534137819077,0.0007411280366910136,0.0,-157.37730822201715,-26.258789405091996,19.86082105715403
1762289140.5551019,125.97902538970482,1366.4836119195486,-676.4983406870415,27.05728021343059,120.95059907071061,-57.40333577924441,0.0,0.0,0.0,0.0014281183402464152,0.0028594271218931894,0.0,-157.59413351430553,-25.76335152583801,20.355540269508626
1762289140.8139424,128.15740973981568,1376.1764162002814,-681.1154641348425,27.012318207184666,121.37455096835912,-57.53194064723351,0.0,0.0,0.0,0.0007196179458452464,0.0010138385415336812,0.0,-157.4052067687237,-26.171998625344248,19.91470797759626
1762289141.1088824,130.03794091188797,1384.705345703366,-685.1301788531009,27.420155764733963,121.68328747519392,-57.72982666721393,0.0,0.0,0.0,0.002238428616820616,0.0027005689535538843,0.0,-157.7039508021943,-25.882062684339683,20.584618093750038
